FANUC DIE SCANNER RESULTS
Timestamp,2025-07-11 17:59:55

SUMMARY RESULTS
Die Center X (mm),400.4
Die Center Y (mm),813.6
Diameter (mm),112.0
Average Height (mm),67.1
Confidence (%),93.0

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),2.4
Y Error (mm),4.6
Total Error (mm),5.2
Target Achieved,No

DATA QUALITY
Total Scan Points,3132
Valid Scan Points,3132
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,156
Outer Edges (Used),76
Interior Edges (Filtered),80

COVERAGE ANALYSIS
X Range (mm),124.3
Y Range (mm),124.1
Total Area (mm²),15422
Point Density (points/mm²),0.203
Edge Coverage (% perimeter),85.2
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
1374,343.00,809.00,396.47,64.10,Yes,1752273936.83
1375,343.50,809.00,396.47,64.00,Yes,1752273937.27
1376,344.00,809.00,396.47,76.80,Yes,1752273937.72
1377,344.50,809.00,396.47,76.90,Yes,1752273938.13
1378,345.00,809.00,396.47,76.90,Yes,1752273938.50
1379,345.50,809.00,396.47,64.00,Yes,1752273938.88
1380,346.00,809.00,396.47,64.00,Yes,1752273939.26
1381,346.50,809.00,396.47,64.20,Yes,1752273939.68
1382,347.00,809.00,396.47,64.00,Yes,1752273940.13
1383,347.50,809.00,396.47,64.10,Yes,1752273940.55
1384,348.00,809.00,396.47,64.20,Yes,1752273941.01
1385,348.50,809.00,396.47,64.10,Yes,1752273941.40
1386,349.00,809.00,396.47,64.20,Yes,1752273941.78
1387,349.50,809.00,396.47,64.10,Yes,1752273942.17
1388,350.00,809.00,396.47,64.20,Yes,1752273942.60
1389,350.50,809.00,396.47,64.10,Yes,1752273942.96
1390,351.00,809.00,396.47,64.20,Yes,1752273943.32
1391,351.50,809.00,396.47,64.10,Yes,1752273943.75
1392,352.00,809.00,396.47,64.10,Yes,1752273944.14
1393,352.50,809.00,396.47,64.10,Yes,1752273944.63
1394,353.00,809.00,396.47,64.10,Yes,1752273945.07
1395,353.50,809.00,396.47,64.10,Yes,1752273945.49
1396,354.00,809.00,396.47,64.20,Yes,1752273945.91
1397,354.50,809.00,396.47,64.10,Yes,1752273946.31
1398,355.00,809.00,396.47,64.10,Yes,1752273946.75
1399,355.50,809.00,396.47,64.00,Yes,1752273947.14
1400,356.00,809.00,396.47,64.10,Yes,1752273947.52
1401,356.50,809.00,396.47,64.10,Yes,1752273947.94
1402,357.00,809.00,396.47,64.00,Yes,1752273948.41
1403,357.50,809.00,396.47,64.10,Yes,1752273948.80
1404,358.00,809.00,396.47,64.10,Yes,1752273949.13
1405,358.50,809.00,396.47,64.10,Yes,1752273949.49
1406,359.00,809.00,396.47,64.10,Yes,1752273949.89
1407,359.50,809.00,396.47,63.90,Yes,1752273950.31
1408,360.00,809.00,396.47,64.10,Yes,1752273950.68
1409,360.50,809.00,396.47,64.00,Yes,1752273951.10
1410,361.00,809.00,396.47,64.10,Yes,1752273951.49
1411,341.00,824.00,396.47,64.00,Yes,1752273953.31
1412,341.50,824.00,396.47,64.00,Yes,1752273953.70
1413,342.00,824.00,396.47,64.10,Yes,1752273954.19
1414,342.50,824.00,396.47,64.00,Yes,1752273954.62
1415,343.00,824.00,396.47,64.10,Yes,1752273955.08
1416,343.50,824.00,396.47,63.80,Yes,1752273955.46
1417,344.00,824.00,396.47,76.80,Yes,1752273955.90
1418,344.50,824.00,396.47,76.80,Yes,1752273956.23
1419,345.00,824.00,396.47,77.20,Yes,1752273956.61
1420,345.50,824.00,396.47,76.70,Yes,1752273956.90
1421,346.00,824.00,396.47,77.30,Yes,1752273957.28
1422,346.50,824.00,396.47,77.00,Yes,1752273957.68
1423,347.00,824.00,396.47,77.30,Yes,1752273957.97
1424,347.50,824.00,396.47,64.10,Yes,1752273958.26
1425,348.00,824.00,396.47,64.00,Yes,1752273958.59
1426,348.50,824.00,396.47,64.00,Yes,1752273958.95
1427,349.00,824.00,396.47,64.10,Yes,1752273959.33
1428,349.50,824.00,396.47,64.00,Yes,1752273959.69
1429,350.00,824.00,396.47,64.00,Yes,1752273960.11
1430,350.50,824.00,396.47,64.10,Yes,1752273960.52
1431,351.00,824.00,396.47,64.00,Yes,1752273960.87
1432,351.50,824.00,396.47,64.20,Yes,1752273961.28
1433,352.00,824.00,396.47,64.00,Yes,1752273961.76
1434,352.50,824.00,396.47,63.90,Yes,1752273962.10
1435,353.00,824.00,396.47,64.10,Yes,1752273962.55
1436,353.50,824.00,396.47,64.00,Yes,1752273962.94
1437,354.00,824.00,396.47,64.00,Yes,1752273963.36
1438,354.50,824.00,396.47,64.00,Yes,1752273963.71
1439,355.00,824.00,396.47,64.00,Yes,1752273964.28
1440,355.50,824.00,396.47,64.10,Yes,1752273964.69
1441,356.00,824.00,396.47,64.00,Yes,1752273965.11
1442,356.50,824.00,396.47,63.90,Yes,1752273965.61
1443,357.00,824.00,396.47,64.00,Yes,1752273965.98
1444,357.50,824.00,396.47,63.90,Yes,1752273966.38
1445,358.00,824.00,396.47,63.90,Yes,1752273966.78
1446,358.50,824.00,396.47,63.90,Yes,1752273967.20
1447,359.00,824.00,396.47,64.00,Yes,1752273967.69
1448,359.50,824.00,396.47,64.00,Yes,1752273968.10
1449,360.00,824.00,396.47,63.80,Yes,1752273968.47
1450,360.50,824.00,396.47,63.90,Yes,1752273968.88
1451,361.00,824.00,396.47,63.90,Yes,1752273969.34
1452,445.79,867.65,396.47,63.80,Yes,1752273974.36
1453,445.84,867.75,396.47,63.80,Yes,1752273974.79
1454,445.81,867.89,396.47,63.90,Yes,1752273975.15
1455,445.69,868.02,396.47,63.90,Yes,1752273975.51
1456,445.49,868.09,396.47,63.80,Yes,1752273975.85
1457,445.25,868.05,396.47,75.40,Yes,1752273976.19
1458,445.02,867.88,396.47,75.40,Yes,1752273976.52
1459,444.86,867.61,396.47,75.40,Yes,1752273976.96
1460,444.83,867.25,396.47,75.30,Yes,1752273977.41
1461,444.96,866.87,396.47,75.20,Yes,1752273977.84
1462,445.25,866.55,396.47,75.10,Yes,1752273978.26
1463,445.69,866.36,396.47,75.30,Yes,1752273978.70
1464,446.21,866.35,396.47,75.30,Yes,1752273979.16
1465,446.72,866.57,396.47,75.30,Yes,1752273979.57
1466,447.14,867.01,396.47,75.40,Yes,1752273980.01
1467,447.36,867.61,396.47,75.40,Yes,1752273980.53
1468,447.33,868.28,396.47,75.50,Yes,1752273980.96
1469,447.02,868.93,396.47,75.50,Yes,1752273981.37
1470,446.45,869.43,396.47,75.40,Yes,1752273981.75
1471,445.69,869.69,396.47,75.40,Yes,1752273982.19
1472,444.85,869.63,396.47,75.60,Yes,1752273982.59
1473,444.07,869.23,396.47,75.30,Yes,1752273983.03
1474,443.48,868.52,396.47,75.20,Yes,1752273983.42
1475,443.19,867.61,396.47,75.20,Yes,1752273983.88
1476,443.29,866.61,396.47,75.30,Yes,1752273984.35
1477,443.78,865.69,396.47,75.00,Yes,1752273984.83
1478,444.62,865.01,396.47,75.30,Yes,1752273985.29
1479,445.69,864.69,396.47,75.40,Yes,1752273985.74
1480,446.85,864.81,396.47,75.40,Yes,1752273986.23
1481,447.90,865.40,396.47,75.30,Yes,1752273986.67
1482,448.68,866.37,396.47,75.50,Yes,1752273987.12
1483,449.03,867.61,396.47,75.60,Yes,1752273987.64
1484,448.87,868.92,396.47,75.50,Yes,1752273988.08
1485,448.20,870.11,396.47,75.50,Yes,1752273988.58
1486,447.09,870.97,396.47,75.50,Yes,1752273989.09
1487,445.69,871.36,396.47,75.40,Yes,1752273989.58
1488,444.22,871.17,396.47,75.40,Yes,1752273990.11
1489,442.89,870.40,396.47,75.20,Yes,1752273990.68
1490,441.94,869.16,396.47,75.20,Yes,1752273991.18
1491,441.53,867.61,396.47,75.10,Yes,1752273991.71
1492,441.75,865.97,396.47,75.50,Yes,1752273992.19
1493,442.60,864.51,396.47,75.20,Yes,1752273992.74
1494,443.98,863.47,396.47,75.30,Yes,1752273993.27
1495,445.69,863.02,396.47,75.30,Yes,1752273993.82
1496,447.49,863.27,396.47,75.50,Yes,1752273994.38
1497,449.08,864.22,396.47,75.50,Yes,1752273994.95
1498,450.21,865.73,396.47,75.30,Yes,1752273995.52
1499,445.69,839.61,396.47,75.40,Yes,1752273997.62
1500,445.79,839.65,396.47,75.30,Yes,1752273998.07
1501,445.84,839.75,396.47,75.40,Yes,1752273998.45
1502,445.81,839.89,396.47,75.50,Yes,1752273998.91
1503,445.69,840.02,396.47,75.40,Yes,1752273999.34
1504,445.49,840.09,396.47,75.60,Yes,1752273999.64
1505,445.25,840.05,396.47,63.10,Yes,1752273999.97
1506,445.02,839.88,396.47,62.40,Yes,1752274000.29
1507,444.86,839.61,396.47,62.30,Yes,1752274000.66
1508,444.83,839.25,396.47,62.20,Yes,1752274001.05
1509,444.96,838.87,396.47,62.10,Yes,1752274001.44
1510,445.25,838.55,396.47,62.20,Yes,1752274001.83
1511,445.69,838.36,396.47,62.20,Yes,1752274002.23
1512,446.21,838.35,396.47,62.50,Yes,1752274002.60
1513,446.72,838.57,396.47,62.50,Yes,1752274003.02
1514,447.14,839.01,396.47,62.50,Yes,1752274003.41
1515,447.36,839.61,396.47,62.50,Yes,1752274003.81
1516,447.33,840.28,396.47,62.50,Yes,1752274004.26
1517,447.02,840.93,396.47,62.40,Yes,1752274004.70
1518,446.45,841.43,396.47,62.40,Yes,1752274005.16
1519,445.69,841.69,396.47,62.80,Yes,1752274005.59
1520,444.85,841.63,396.47,63.80,Yes,1752274006.09
1521,444.07,841.23,396.47,55.10,Yes,1752274006.53
1522,443.48,840.52,396.47,55.10,Yes,1752274007.00
1523,443.19,839.61,396.47,55.10,Yes,1752274007.46
1524,443.29,838.61,396.47,55.10,Yes,1752274007.90
1525,443.78,837.69,396.47,65.10,Yes,1752274008.40
1526,444.62,837.01,396.47,62.60,Yes,1752274008.88
1527,445.69,836.69,396.47,62.50,Yes,1752274009.41
1528,446.85,836.81,396.47,62.40,Yes,1752274009.92
1529,447.90,837.40,396.47,62.60,Yes,1752274010.42
1530,448.68,838.37,396.47,62.60,Yes,1752274010.85
1531,449.03,839.61,396.47,62.80,Yes,1752274011.37
1532,448.87,840.92,396.47,62.60,Yes,1752274011.89
1533,448.20,842.11,396.47,62.50,Yes,1752274012.33
1534,447.09,842.97,396.47,62.50,Yes,1752274012.82
1535,445.69,843.36,396.47,55.10,Yes,1752274013.31
1536,444.22,843.17,396.47,76.00,Yes,1752274013.75
1537,442.89,842.40,396.47,76.20,Yes,1752274014.24
1538,441.94,841.16,396.47,76.10,Yes,1752274014.68
1539,441.53,839.61,396.47,75.70,Yes,1752274015.19
1540,441.75,837.97,396.47,75.70,Yes,1752274015.64
1541,442.60,836.51,396.47,55.10,Yes,1752274016.18
1542,443.98,835.47,396.47,62.80,Yes,1752274016.67
1543,445.69,835.02,396.47,62.30,Yes,1752274017.22
1544,447.49,835.27,396.47,62.60,Yes,1752274017.86
1545,449.08,836.22,396.47,62.60,Yes,1752274018.46
1546,450.21,837.73,396.47,62.60,Yes,1752274019.05
1547,445.69,838.61,396.47,62.70,Yes,1752274020.00
1548,445.79,838.65,396.47,62.70,Yes,1752274020.43
1549,445.84,838.75,396.47,62.60,Yes,1752274020.84
1550,445.81,838.89,396.47,62.50,Yes,1752274021.26
1551,445.69,839.02,396.47,55.10,Yes,1752274021.66
1552,445.49,839.09,396.47,72.80,Yes,1752274022.04
1553,445.25,839.05,396.47,62.30,Yes,1752274022.45
1554,445.02,838.88,396.47,62.20,Yes,1752274022.79
1555,444.86,838.61,396.47,62.20,Yes,1752274023.15
1556,444.83,838.25,396.47,62.20,Yes,1752274023.64
1557,444.96,837.87,396.47,62.20,Yes,1752274024.04
1558,445.25,837.55,396.47,62.20,Yes,1752274024.47
1559,445.69,837.36,396.47,62.20,Yes,1752274024.87
1560,446.21,837.35,396.47,62.50,Yes,1752274025.22
1561,446.72,837.57,396.47,62.50,Yes,1752274025.59
1562,447.14,838.01,396.47,62.50,Yes,1752274025.96
1563,447.36,838.61,396.47,62.60,Yes,1752274026.30
1564,447.33,839.28,396.47,62.60,Yes,1752274026.71
1565,447.02,839.93,396.47,62.50,Yes,1752274027.09
1566,446.45,840.43,396.47,62.40,Yes,1752274027.51
1567,445.69,840.69,396.47,62.50,Yes,1752274027.91
1568,444.85,840.63,396.47,62.70,Yes,1752274028.27
1569,444.07,840.23,396.47,64.20,Yes,1752274028.79
1570,443.48,839.52,396.47,64.10,Yes,1752274029.20
1571,443.19,838.61,396.47,64.70,Yes,1752274029.65
1572,443.29,837.61,396.47,63.90,Yes,1752274030.14
1573,443.78,836.69,396.47,62.80,Yes,1752274030.66
1574,444.62,836.01,396.47,62.40,Yes,1752274031.11
1575,445.69,835.69,396.47,62.40,Yes,1752274031.65
1576,446.85,835.81,396.47,62.70,Yes,1752274032.14
1577,447.90,836.40,396.47,62.50,Yes,1752274032.62
1578,448.68,837.37,396.47,62.70,Yes,1752274033.06
1579,449.03,838.61,396.47,62.60,Yes,1752274033.57
1580,448.87,839.92,396.47,62.70,Yes,1752274034.04
1581,448.20,841.11,396.47,62.50,Yes,1752274034.61
1582,447.09,841.97,396.47,62.40,Yes,1752274035.12
1583,445.69,842.36,396.47,63.00,Yes,1752274035.61
1584,444.22,842.17,396.47,71.60,Yes,1752274036.10
1585,442.89,841.40,396.47,76.20,Yes,1752274036.63
1586,441.94,840.16,396.47,76.10,Yes,1752274037.16
1587,441.53,838.61,396.47,75.50,Yes,1752274037.71
1588,441.75,836.97,396.47,55.10,Yes,1752274038.22
1589,442.60,835.51,396.47,55.10,Yes,1752274038.76
1590,443.98,834.47,396.47,62.60,Yes,1752274039.27
1591,445.69,834.02,396.47,62.40,Yes,1752274039.90
1592,447.49,834.27,396.47,62.60,Yes,1752274040.58
1593,449.08,835.22,396.47,62.70,Yes,1752274041.06
1594,450.21,836.73,396.47,62.60,Yes,1752274041.56
1595,445.79,778.15,396.47,62.60,Yes,1752274045.22
1596,445.84,778.25,396.47,62.50,Yes,1752274045.56
1597,445.81,778.39,396.47,62.50,Yes,1752274045.82
1598,445.69,778.52,396.47,62.50,Yes,1752274046.11
1599,445.49,778.59,396.47,55.10,Yes,1752274046.41
1600,445.25,778.55,396.47,63.00,Yes,1752274046.71
1601,445.02,778.38,396.47,75.40,Yes,1752274047.03
1602,444.86,778.11,396.47,75.60,Yes,1752274047.30
1603,444.83,777.75,396.47,75.90,Yes,1752274047.62
1604,444.96,777.37,396.47,75.50,Yes,1752274048.02
1605,445.25,777.05,396.47,75.60,Yes,1752274048.42
1606,445.69,776.86,396.47,75.90,Yes,1752274048.93
1607,446.21,776.85,396.47,76.00,Yes,1752274049.42
1608,446.72,777.07,396.47,75.90,Yes,1752274049.91
1609,447.14,777.51,396.47,75.60,Yes,1752274050.33
1610,447.36,778.11,396.47,75.80,Yes,1752274050.70
1611,447.33,778.78,396.47,75.80,Yes,1752274051.14
1612,447.02,779.43,396.47,75.70,Yes,1752274051.51
1613,446.45,779.93,396.47,75.90,Yes,1752274051.90
1614,445.69,780.19,396.47,75.70,Yes,1752274052.34
1615,444.85,780.13,396.47,75.50,Yes,1752274052.86
1616,444.07,779.73,396.47,75.60,Yes,1752274053.35
1617,443.48,779.02,396.47,75.50,Yes,1752274053.75
1618,443.19,778.11,396.47,75.60,Yes,1752274054.18
1619,443.29,777.11,396.47,75.60,Yes,1752274054.56
1620,443.78,776.19,396.47,76.10,Yes,1752274054.98
1621,444.62,775.51,396.47,63.00,Yes,1752274055.49
1622,445.69,775.19,396.47,62.80,Yes,1752274055.90
1623,446.85,775.31,396.47,62.80,Yes,1752274056.35
1624,447.90,775.90,396.47,63.00,Yes,1752274056.74
1625,448.68,776.87,396.47,76.30,Yes,1752274057.23
1626,449.03,778.11,396.47,76.00,Yes,1752274057.72
1627,448.87,779.42,396.47,75.90,Yes,1752274058.26
1628,448.20,780.61,396.47,75.70,Yes,1752274058.70
1629,447.09,781.47,396.47,75.80,Yes,1752274059.28
1630,445.69,781.86,396.47,75.60,Yes,1752274059.86
1631,444.22,781.67,396.47,75.50,Yes,1752274060.45
1632,442.89,780.90,396.47,75.50,Yes,1752274060.96
1633,441.94,779.66,396.47,75.50,Yes,1752274061.56
1634,441.53,778.11,396.47,75.50,Yes,1752274062.08
1635,441.75,776.47,396.47,75.60,Yes,1752274062.55
1636,442.60,775.01,396.47,62.90,Yes,1752274063.13
1637,443.98,773.97,396.47,62.80,Yes,1752274063.64
1638,445.69,773.52,396.47,63.00,Yes,1752274064.23
1639,447.49,773.77,396.47,62.90,Yes,1752274064.87
1640,449.08,774.72,396.47,63.00,Yes,1752274065.48
1641,450.21,776.23,396.47,63.00,Yes,1752274066.03
1642,439.34,775.11,396.47,75.70,Yes,1752274067.37
1643,439.44,775.15,396.47,75.70,Yes,1752274067.73
1644,439.49,775.25,396.47,75.70,Yes,1752274068.05
1645,439.46,775.39,396.47,75.80,Yes,1752274068.42
1646,439.34,775.52,396.47,75.50,Yes,1752274068.70
1647,439.14,775.59,396.47,76.00,Yes,1752274069.03
1648,438.90,775.55,396.47,62.70,Yes,1752274069.48
1649,438.67,775.38,396.47,63.10,Yes,1752274069.72
1650,438.51,775.11,396.47,63.00,Yes,1752274070.01
1651,438.48,774.75,396.47,63.00,Yes,1752274070.28
1652,438.61,774.37,396.47,62.90,Yes,1752274070.64
1653,438.90,774.05,396.47,62.90,Yes,1752274071.15
1654,439.34,773.86,396.47,62.90,Yes,1752274071.71
1655,439.86,773.85,396.47,63.00,Yes,1752274072.22
1656,440.37,774.07,396.47,63.20,Yes,1752274072.55
1657,440.79,774.51,396.47,63.00,Yes,1752274072.81
1658,441.01,775.11,396.47,63.00,Yes,1752274073.07
1659,440.98,775.78,396.47,63.00,Yes,1752274073.46
1660,440.67,776.43,396.47,63.00,Yes,1752274073.83
1661,440.10,776.93,396.47,62.90,Yes,1752274074.15
1662,439.34,777.19,396.47,63.30,Yes,1752274074.49
1663,438.50,777.13,396.47,63.00,Yes,1752274074.83
1664,437.72,776.73,396.47,62.80,Yes,1752274075.17
1665,437.13,776.02,396.47,63.00,Yes,1752274075.68
1666,436.84,775.11,396.47,63.00,Yes,1752274076.11
1667,436.94,774.11,396.47,63.00,Yes,1752274076.58
1668,437.43,773.19,396.47,63.00,Yes,1752274077.08
1669,438.27,772.51,396.47,62.80,Yes,1752274077.31
1670,439.34,772.19,396.47,63.00,Yes,1752274077.62
1671,440.50,772.31,396.47,63.10,Yes,1752274078.03
1672,441.55,772.90,396.47,63.30,Yes,1752274078.43
1673,442.33,773.87,396.47,63.10,Yes,1752274078.80
1674,442.68,775.11,396.47,63.20,Yes,1752274079.19
1675,442.52,776.42,396.47,63.20,Yes,1752274079.61
1676,441.85,777.61,396.47,76.50,Yes,1752274080.17
1677,440.74,778.47,396.47,75.90,Yes,1752274080.71
1678,439.34,778.86,396.47,75.80,Yes,1752274081.25
1679,437.87,778.67,396.47,75.50,Yes,1752274081.85
1680,436.54,777.90,396.47,75.60,Yes,1752274082.38
1681,435.59,776.66,396.47,62.90,Yes,1752274082.91
1682,435.18,775.11,396.47,62.80,Yes,1752274083.45
1683,435.40,773.47,396.47,63.00,Yes,1752274083.95
1684,436.25,772.01,396.47,63.00,Yes,1752274084.45
1685,437.63,770.97,396.47,63.00,Yes,1752274084.97
1686,439.34,770.52,396.47,63.00,Yes,1752274085.56
1687,441.14,770.77,396.47,63.20,Yes,1752274086.09
1688,442.73,771.72,396.47,63.10,Yes,1752274086.66
1689,443.86,773.23,396.47,63.30,Yes,1752274087.20
1690,439.44,853.65,396.47,63.10,Yes,1752274092.04
1691,439.49,853.75,396.47,72.20,Yes,1752274092.53
1692,439.46,853.89,396.47,75.80,Yes,1752274092.87
1693,439.34,854.02,396.47,75.90,Yes,1752274093.20
1694,439.14,854.09,396.47,75.70,Yes,1752274093.55
1695,438.90,854.05,396.47,62.60,Yes,1752274093.91
1696,438.67,853.88,396.47,76.50,Yes,1752274094.25
1697,438.51,853.61,396.47,75.50,Yes,1752274094.63
1698,438.48,853.25,396.47,75.50,Yes,1752274095.02
1699,438.61,852.87,396.47,75.40,Yes,1752274095.39
1700,438.90,852.55,396.47,75.60,Yes,1752274095.87
1701,439.34,852.36,396.47,75.80,Yes,1752274096.29
1702,439.86,852.35,396.47,76.10,Yes,1752274096.61
1703,440.37,852.57,396.47,76.20,Yes,1752274096.95
1704,440.79,853.01,396.47,75.30,Yes,1752274097.34
1705,441.01,853.61,396.47,74.80,Yes,1752274097.68
1706,440.98,854.28,396.47,75.20,Yes,1752274098.05
1707,440.67,854.93,396.47,76.40,Yes,1752274098.47
1708,440.10,855.43,396.47,77.10,Yes,1752274098.84
1709,439.34,855.69,396.47,75.90,Yes,1752274099.29
1710,438.50,855.63,396.47,75.60,Yes,1752274099.69
1711,437.72,855.23,396.47,75.40,Yes,1752274100.21
1712,437.13,854.52,396.47,75.40,Yes,1752274100.62
1713,436.84,853.61,396.47,75.40,Yes,1752274101.15
1714,436.94,852.61,396.47,75.20,Yes,1752274101.68
1715,437.43,851.69,396.47,75.10,Yes,1752274102.14
1716,438.27,851.01,396.47,75.20,Yes,1752274102.65
1717,439.34,850.69,396.47,76.00,Yes,1752274103.16
1718,440.50,850.81,396.47,55.10,Yes,1752274103.64
1719,441.55,851.40,396.47,55.10,Yes,1752274104.15
1720,442.33,852.37,396.47,55.10,Yes,1752274104.67
1721,442.68,853.61,396.47,55.10,Yes,1752274105.25
1722,442.52,854.92,396.47,55.10,Yes,1752274105.75
1723,441.85,856.11,396.47,55.10,Yes,1752274106.24
1724,440.74,856.97,396.47,75.60,Yes,1752274106.74
1725,439.34,857.36,396.47,75.70,Yes,1752274107.30
1726,437.87,857.17,396.47,75.30,Yes,1752274107.81
1727,436.54,856.40,396.47,75.30,Yes,1752274108.42
1728,435.59,855.16,396.47,75.40,Yes,1752274108.90
1729,435.18,853.61,396.47,75.50,Yes,1752274109.37
1730,435.40,851.97,396.47,75.50,Yes,1752274109.84
1731,436.25,850.51,396.47,75.40,Yes,1752274110.40
1732,437.63,849.47,396.47,75.30,Yes,1752274110.99
1733,439.34,849.02,396.47,76.30,Yes,1752274111.61
1734,441.14,849.27,396.47,76.30,Yes,1752274112.17
1735,442.73,850.22,396.47,63.30,Yes,1752274112.70
1736,443.86,851.73,396.47,62.80,Yes,1752274113.33
1737,439.34,855.11,396.47,62.90,Yes,1752274114.39
1738,439.44,855.15,396.47,62.90,Yes,1752274114.90
1739,439.49,855.25,396.47,66.90,Yes,1752274115.40
1740,439.46,855.39,396.47,71.00,Yes,1752274115.91
1741,439.34,855.52,396.47,75.50,Yes,1752274116.40
1742,439.14,855.59,396.47,75.10,Yes,1752274116.75
1743,438.90,855.55,396.47,75.00,Yes,1752274117.13
1744,438.67,855.38,396.47,75.30,Yes,1752274117.52
1745,438.51,855.11,396.47,75.50,Yes,1752274117.97
1746,438.48,854.75,396.47,75.30,Yes,1752274118.38
1747,438.61,854.37,396.47,75.30,Yes,1752274118.74
1748,438.90,854.05,396.47,75.40,Yes,1752274119.14
1749,439.34,853.86,396.47,75.40,Yes,1752274119.57
1750,439.86,853.85,396.47,75.20,Yes,1752274119.97
1751,440.37,854.07,396.47,75.50,Yes,1752274120.37
1752,440.79,854.51,396.47,75.40,Yes,1752274120.74
1753,441.01,855.11,396.47,75.60,Yes,1752274121.12
1754,440.98,855.78,396.47,75.70,Yes,1752274121.57
1755,440.67,856.43,396.47,75.50,Yes,1752274122.04
1756,440.10,856.93,396.47,75.60,Yes,1752274122.54
1757,439.34,857.19,396.47,75.40,Yes,1752274122.96
1758,438.50,857.13,396.47,75.50,Yes,1752274123.46
1759,437.72,856.73,396.47,75.30,Yes,1752274123.95
1760,437.13,856.02,396.47,75.30,Yes,1752274124.38
1761,436.84,855.11,396.47,75.40,Yes,1752274124.89
1762,436.94,854.11,396.47,75.20,Yes,1752274125.37
1763,437.43,853.19,396.47,75.40,Yes,1752274125.92
1764,438.27,852.51,396.47,75.00,Yes,1752274126.38
1765,439.34,852.19,396.47,75.60,Yes,1752274126.90
1766,440.50,852.31,396.47,76.20,Yes,1752274127.43
1767,441.55,852.90,396.47,74.50,Yes,1752274127.92
1768,442.33,853.87,396.47,55.10,Yes,1752274128.41
1769,442.68,855.11,396.47,55.10,Yes,1752274129.01
1770,442.52,856.42,396.47,55.10,Yes,1752274129.46
1771,441.85,857.61,396.47,76.40,Yes,1752274129.97
1772,440.74,858.47,396.47,75.90,Yes,1752274130.41
1773,439.34,858.86,396.47,75.50,Yes,1752274130.92
1774,437.87,858.67,396.47,75.40,Yes,1752274131.45
1775,436.54,857.90,396.47,75.40,Yes,1752274131.95
1776,435.59,856.66,396.47,75.20,Yes,1752274132.45
1777,435.18,855.11,396.47,75.30,Yes,1752274132.92
1778,435.40,853.47,396.47,75.50,Yes,1752274133.38
1779,436.25,852.01,396.47,75.30,Yes,1752274133.97
1780,437.63,850.97,396.47,75.40,Yes,1752274134.58
1781,439.34,850.52,396.47,75.30,Yes,1752274135.29
1782,441.14,850.77,396.47,74.80,Yes,1752274135.83
1783,442.73,851.72,396.47,55.10,Yes,1752274136.38
1784,443.86,853.23,396.47,55.10,Yes,1752274136.97
1785,432.99,854.61,396.47,63.10,Yes,1752274138.30
1786,433.09,854.65,396.47,55.10,Yes,1752274138.76
1787,433.14,854.75,396.47,70.90,Yes,1752274139.25
1788,433.11,854.89,396.47,75.50,Yes,1752274139.69
1789,432.99,855.02,396.47,75.60,Yes,1752274140.21
1790,432.79,855.09,396.47,76.00,Yes,1752274140.55
1791,432.55,855.05,396.47,65.00,Yes,1752274140.91
1792,432.32,854.88,396.47,62.90,Yes,1752274141.28
1793,432.16,854.61,396.47,63.10,Yes,1752274141.64
1794,432.13,854.25,396.47,63.40,Yes,1752274142.06
1795,432.26,853.87,396.47,63.40,Yes,1752274142.48
1796,432.55,853.55,396.47,63.10,Yes,1752274142.90
1797,432.99,853.36,396.47,62.80,Yes,1752274143.34
1798,433.51,853.35,396.47,62.50,Yes,1752274143.68
1799,434.02,853.57,396.47,62.60,Yes,1752274144.17
1800,434.44,854.01,396.47,62.60,Yes,1752274144.57
1801,434.66,854.61,396.47,62.80,Yes,1752274144.96
1802,434.63,855.28,396.47,62.80,Yes,1752274145.42
1803,434.32,855.93,396.47,62.90,Yes,1752274145.77
1804,433.75,856.43,396.47,62.70,Yes,1752274146.20
1805,432.99,856.69,396.47,63.00,Yes,1752274146.64
1806,432.15,856.63,396.47,55.10,Yes,1752274147.05
1807,431.37,856.23,396.47,55.10,Yes,1752274147.48
1808,430.78,855.52,396.47,55.10,Yes,1752274147.89
1809,430.49,854.61,396.47,55.10,Yes,1752274148.36
1810,430.59,853.61,396.47,55.10,Yes,1752274148.89
1811,431.08,852.69,396.47,55.10,Yes,1752274149.30
1812,431.92,852.01,396.47,71.40,Yes,1752274149.82
1813,432.99,851.69,396.47,62.90,Yes,1752274150.30
1814,434.15,851.81,396.47,63.00,Yes,1752274150.81
1815,435.20,852.40,396.47,62.50,Yes,1752274151.27
1816,435.98,853.37,396.47,62.70,Yes,1752274151.77
1817,436.33,854.61,396.47,62.70,Yes,1752274152.32
1818,436.17,855.92,396.47,62.60,Yes,1752274152.91
1819,435.50,857.11,396.47,62.70,Yes,1752274153.50
1820,434.39,857.97,396.47,62.80,Yes,1752274154.05
1821,432.99,858.36,396.47,63.00,Yes,1752274154.54
1822,431.52,858.17,396.47,55.10,Yes,1752274155.05
1823,430.19,857.40,396.47,70.80,Yes,1752274155.65
1824,429.24,856.16,396.47,76.10,Yes,1752274156.32
